,ts_code,name,start_date,end_date,change_reason
3,600636.SH,G三爱富,20060522,20061008,完成股改
4,600636.SH,三爱富,19930316,20060521,其他
,ts_code,name,start_date,end_date,change_reason
0,600637.SH,东方明珠,20150619,,改名
1,600637.SH,百视通,20111229,20150618,改名
2,600637.SH,广电信息,20061009,20111228,摘G
3,600637.SH,G上广电,20060307,20061008,完成股改
4,600637.SH,广电信息,20010628,20060306,改名
5,600637.SH,广电股份,19930316,20010627,其他
,ts_code,name,start_date,end_date,change_reason
0,600638.SH,新黄浦,20061009,,摘G
1,600638.SH,G新黄浦,20060511,20061008,完成股改
2,600638.SH,新黄浦,19970329,20060510,改名
3,600638.SH,黄浦房产,19930326,19970328,其他
,ts_code,name,start_date,end_date,change_reason
0,600639.SH,浦东金桥,20061009,,摘G
1,600639.SH,G金桥,20060112,20061008,完成股改
2,600639.SH,浦东金桥,19930326,20060111,其他
,ts_code,name,start_date,end_date,change_reason
0,600640.SH,号百控股,20120903,,改名
1,600640.SH,中卫国脉,20061009,20120902,摘G
2,600640.SH,G国脉,20060425,20061008,完成股改
3,600640.SH,中卫国脉,20041013,20060424,改名
4,600640.SH,联通国脉,20000904,20041012,改名
5,600640.SH,国脉通信,19941028,20000903,改名
6,600640.SH,国脉实业,19930407,19941027,其他
,ts_code,name,start_date,end_date,change_reason
0,600641.SH,万业企业,20061009,,摘G
1,600641.SH,G万业,20060726,20061008,完成股改
2,600641.SH,万业企业,20060717,20060725,改名
3,600641.SH,中远发展,19980320,20060716,改名
4,600641.SH,众城实业,19930407,19980319,其他
,ts_code,name,start_date,end_date,change_reason
0,600642.SH,申能股份,20061009,,摘G
1,600642.SH,G申能,20050817,20061008,完成股改
2,600642.SH,申能股份,19930416,20050816,其他
,ts_code,name,start_date,end_date,change_reason
0,600643.SH,爱建集团,20150909,,改名
1,600643.SH,爱建股份,20080129,20150908,完成股改
2,600643.SH,S爱建,20061009,20080128,未股改加S
3,600643.SH,爱建股份,19930426,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,600644.SH,乐山电力,20160310,,撤销*ST
1,600644.SH,*ST乐电,20150331,20160309,*ST
2,600644.SH,乐山电力,20070105,20150330,完成股改
3,600644.SH,S乐电,20061009,20070104,未股改加S
4,600644.SH,乐山电力,19930426,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,600645.SH,中源协和,20120319,,撤销ST
1,600645.SH,ST中源,20090319,20120318,改名
2,600645.SH,ST协和,20090216,20090318,改名
3,600645.SH,ST望春花,20071204,20090215,摘星
4,600645.SH,*ST春花,20070125,20071203,完成股改
5,600645.SH,S*ST春花,20061009,20070124,未股改加S
6,600645.SH,*ST春花,20060509,20061008,*ST
7,600645.SH,望春花,19930504,20060508,其他
,ts_code,name,start_date,end_date,change_reason
0,600647.SH,同达创业,20061009,,摘G
1,600647.SH,G同达,20060427,20061008,完成股改
2,600647.SH,同达创业,20050608,20060426,撤销ST
3,600647.SH,ST同达,20010611,20050607,改名
4,600647.SH,ST粤海发,19980429,20010610,ST
5,600647.SH,粤海发展,19980310,19980428,改名
6,600647.SH,新亚快餐,19930504,19980309,其他
,ts_code,name,start_date,end_date,change_reason
0,600648.SH,外高桥,20061009,,摘G
1,600648.SH,G外高桥,20060216,20061008,完成股改
2,600648.SH,外高桥,19930504,20060215,其他
,ts_code,name,start_date,end_date,change_reason
0,600649.SH,城投控股,20080512,,改名
1,600649.SH,原水股份,20061009,20080511,摘G
2,600649.SH,G原水,20060414,20061008,完成股改
3,600649.SH,原水股份,19930518,20060413,其他
,ts_code,name,start_date,end_date,change_reason
0,600650.SH,锦江投资,20061009,,摘G
1,600650.SH,G锦投,20060213,20061008,完成股改
2,600650.SH,锦江投资,20040112,20060212,改名
3,600650.SH,新锦江,19930607,20040111,其他
,ts_code,name,start_date,end_date,change_reason
0,600651.SH,飞乐音响,19901219,,其他
,ts_code,name,start_date,end_date,change_reason
0,600652.SH,*ST游久,20190506,,*ST
1,600652.SH,游久游戏,20150319,20190505,改名
2,600652.SH,爱使股份,19930801,20150318,改名
3,600652.SH,爱使电子,19901219,19930731,其他
,ts_code,name,start_date,end_date,change_reason
0,600653.SH,申华控股,20020318,,改名
1,600653.SH,华晨集团,19991122,20020317,改名
2,600653.SH,申华实业,19920309,19991121,改名
3,600653.SH,上海申华,19901219,19920308,其他
,ts_code,name,start_date,end_date,change_reason
0,600654.SH,*ST中安,20190506,,*ST
1,600654.SH,ST中安,20180510,20190505,摘星
2,600654.SH,*ST中安,20170503,20180509,*ST
3,600654.SH,中安消,20150402,20170502,改名
4,600654.SH,飞乐股份,20061009,20150401,摘G
5,600654.SH,G飞乐,20051213,20061008,完成股改
6,600654.SH,飞乐股份,19901219,20051212,其他
,ts_code,name,start_date,end_date,change_reason
0,600655.SH,豫园股份,20170913,,其他
1,600655.SH,豫园商城,20061009,20170912,摘G
2,600655.SH,G豫园,20060605,20061008,完成股改
3,600655.SH,豫园商城,19920902,20060604,其他
,ts_code,name,start_date,end_date,change_reason
0,600657.SH,信达地产,20090430,,改名
1,600657.SH,北京天桥,20090410,20090429,撤销ST
2,600657.SH,ST天桥,20070702,20090409,摘星
3,600657.SH,*ST天桥,20061009,20070701,摘G
4,600657.SH,G*ST天桥,20060804,20061008,完成股改
5,600657.SH,*ST天桥,20060428,20060803,*ST
6,600657.SH,青鸟天桥,19990420,20060427,改名
7,600657.SH,天桥百货,19930524,19990419,其他
,ts_code,name,start_date,end_date,change_reason
0,600658.SH,电子城,20100305,,改名
1,600658.SH,兆维科技,20061009,20100304,摘G
2,600658.SH,G兆维,20060626,20061008,完成股改
3,600658.SH,兆维科技,20010409,20060625,其他
4,600658.SH,ST京天龙,20000418,20010408,ST
5,600658.SH,北京天龙,19930524,20000417,其他
,ts_code,name,start_date,end_date,change_reason
0,600660.SH,福耀玻璃,20061009,,摘G
1,600660.SH,G福耀,20060315,20061008,完成股改
2,600660.SH,福耀玻璃,19960130,20060314,改名
3,600660.SH,福建耀华,19930610,19960129,其他
,ts_code,name,start_date,end_date,change_reason
0,600661.SH,昂立教育,20181102,,改名
1,600661.SH,新南洋,20090706,20181101,改名
2,600661.SH,交大南洋,20061009,20090705,摘G
3,600661.SH,G南洋,20060214,20061008,完成股改
4,600661.SH,交大南洋,19991018,20060213,改名
5,600661.SH,南洋实业,19930614,19991017,其他
,ts_code,name,start_date,end_date,change_reason
0,600662.SH,强生控股,20061009,,摘G
1,600662.SH,G强生,20060905,20061008,完成股改
2,600662.SH,强生控股,20010827,20060904,改名
3,600662.SH,上海强生,19980706,20010826,改名
4,600662.SH,浦东强生,19930614,19980705,其他
,ts_code,name,start_date,end_date,change_reason
0,600663.SH,陆家嘴,20061009,,摘G
1,600663.SH,G陆家嘴,20060106,20061008,完成股改
2,600663.SH,陆家嘴,19930628,20060105,其他
,ts_code,name,start_date,end_date,change_reason
0,600664.SH,哈药股份,20080904,,完成股改
1,600664.SH,S哈药,20061009,20080903,未股改加S
2,600664.SH,哈药股份,20060927,20061008,其他
3,600664.SH,哈药集团,20000405,20060926,改名
4,600664.SH,哈医药,19930629,20000404,其他
,ts_code,name,start_date,end_date,change_reason
0,600665.SH,天地源,20061009,,摘G
1,600665.SH,G天地源,20060511,20061008,完成股改
2,600665.SH,天地源,20031104,20060510,改名
3,600665.SH,沪昌特钢,19930709,20031103,其他
,ts_code,name,start_date,end_date,change_reason
0,600666.SH,*ST瑞德,20190429,,*ST
1,600666.SH,奥瑞德,20150717,20190428,改名
2,600666.SH,西南药业,20061009,20150716,摘G
3,600666.SH,G西药,20060412,20061008,完成股改
4,600666.SH,西南药业,19970101,20060411,其他
5,600666.SH,重庆药业,19930712,19961231,其他
,ts_code,name,start_date,end_date,change_reason
0,600667.SH,太极实业,20070108,,完成股改
1,600667.SH,S太极,20061009,20070107,未股改加S
2,600667.SH,太极实业,19930728,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,600668.SH,尖峰集团,20061009,,摘G
1,600668.SH,G尖峰,20060807,20061008,完成股改
2,600668.SH,尖峰集团,19980101,20060806,其他
3,600668.SH,浙江尖峰,19930728,19971231,其他
,ts_code,name,start_date,end_date,change_reason
0,600671.SH,天目药业,20130509,,撤销ST
1,600671.SH,ST天目,20120611,20130508,摘星
2,600671.SH,*ST天目,20110504,20120610,*ST
3,600671.SH,天目药业,20080606,20110503,撤销ST
4,600671.SH,ST天目,20070508,20080605,ST
5,600671.SH,天目药业,20061218,20070507,完成股改
6,600671.SH,S天目药,20061009,20061217,未股改加S
7,600671.SH,天目药业,19980101,20061008,其他
8,600671.SH,杭州天目,19930823,19971231,其他
,ts_code,name,start_date,end_date,change_reason
0,600673.SH,东阳光,20190415,,改名
1,600673.SH,东阳光科,20140529,20190414,改名
2,600673.SH,东阳光铝,20080430,20140528,改名
3,600673.SH,阳之光,20061009,20080429,摘G
4,600673.SH,G阳之光,20060104,20061008,完成股改
5,600673.SH,阳之光,20031010,20060103,改名
6,600673.SH,成量股份,19970101,20031009,其他
7,600673.SH,成都量具,19930917,19961231,其他
,ts_code,name,start_date,end_date,change_reason
0,600674.SH,川投能源,20061009,,摘G
1,600674.SH,G川投,20060714,20061008,完成股改
2,600674.SH,川投能源,20050401,20060713,改名
3,600674.SH,川投控股,19981119,20050331,改名
4,600674.SH,四川峨铁,19930924,19981118,其他
,ts_code,name,start_date,end_date,change_reason
0,600675.SH,中华企业,20170302,,撤销*ST
1,600675.SH,*ST中企,20160322,20170301,*ST
2,600675.SH,中华企业,20061009,20160321,摘G
3,600675.SH,G中企,20051219,20061008,完成股改
4,600675.SH,中华企业,19930924,20051218,其他
,ts_code,name,start_date,end_date,change_reason
0,600676.SH,交运股份,20061009,,摘G
1,600676.SH,G交运,20051227,20061008,完成股改
2,600676.SH,交运股份,19971223,20051226,改名
3,600676.SH,钢运股份,19930928,19971222,其他
,ts_code,name,start_date,end_date,change_reason
0,600677.SH,航天通信,20061009,,摘G
1,600677.SH,G航通,20060609,20061008,完成股改
2,600677.SH,航天通信,20030418,20060608,改名
3,600677.SH,航天中汇,20020124,20030417,改名
4,600677.SH,浙江中汇,19930928,20020123,其他
,ts_code,name,start_date,end_date,change_reason
0,600678.SH,四川金顶,20130204,,撤销*ST
1,600678.SH,*ST金顶,20110201,20130203,*ST
2,600678.SH,ST金顶,20090630,20110131,ST
3,600678.SH,四川金顶,20061009,20090629,摘G
4,600678.SH,G金顶,20060817,20061008,完成股改
5,600678.SH,四川金顶,19931008,20060816,其他
,ts_code,name,start_date,end_date,change_reason
0,600679.SH,上海凤凰,20160128,,改名
1,600679.SH,金山开发,20070115,20160127,改名
2,600679.SH,凤凰股份,20061009,20070114,摘G
3,600679.SH,G凤凰,20060216,20061008,完成股改
4,600679.SH,凤凰股份,19950901,20060215,改名
5,600679.SH,上海凤凰,19931008,19950831,其他
,ts_code,name,start_date,end_date,change_reason
0,600681.SH,百川能源,20160426,,改名
1,600681.SH,万鸿集团,20130131,20160425,撤销ST
2,600681.SH,ST万鸿,20110909,20130130,恢复上市加N
3,600681.SH,NST万鸿,20110908,20110908,其他
4,600681.SH,S*ST万鸿,20070508,20110907,*ST
5,600681.SH,SST万鸿,20061009,20070507,未股改加S
6,600681.SH,ST万鸿,20050216,20061008,摘星
7,600681.SH,*ST万鸿,20040426,20050215,*ST
8,600681.SH,万鸿集团,20031212,20040425,改名
9,600681.SH,奥园发展,20030710,20031211,改名
10,600681.SH,诚成文化,19990430,20030709,改名
11,600681.SH,长印股份,19931018,19990429,其他
,ts_code,name,start_date,end_date,change_reason
0,600682.SH,南京新百,20080506,,完成股改
1,600682.SH,S宁新百,20061009,20080505,未股改加S
2,600682.SH,南京新百,19931018,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,600683.SH,京投发展,20160616,,改名
1,600683.SH,京投银泰,20090720,20160615,改名
2,600683.SH,银泰股份,20061009,20090719,摘G
3,600683.SH,G银泰,20060704,20061008,完成股改
4,600683.SH,银泰股份,20021126,20060703,改名
5,600683.SH,宁波华联,20010417,20021125,撤销ST
6,600683.SH,ST甬华联,20000413,20010416,ST
7,600683.SH,宁波华联,19931025,20000412,其他
,ts_code,name,start_date,end_date,change_reason
0,600684.SH,珠江实业,20061009,,摘G
1,600684.SH,G穗珠江,20060407,20061008,完成股改
2,600684.SH,珠江实业,19970101,20060406,其他
3,600684.SH,广州珠江,19931028,19961231,其他
,ts_code,name,start_date,end_date,change_reason
0,600685.SH,中船防务,20150525,,改名
1,600685.SH,广船国际,20061009,20150524,摘G
2,600685.SH,G广船,20060524,20061008,完成股改
3,600685.SH,广船国际,19980101,20060523,其他
4,600685.SH,广州广船,19931028,19971231,其他
,ts_code,name,start_date,end_date,change_reason
0,600686.SH,金龙汽车,20061009,,摘G
1,600686.SH,G金龙,20060330,20061008,完成股改
2,600686.SH,金龙汽车,20050425,20060329,改名
3,600686.SH,厦门汽车,19931108,20050424,其他
,ts_code,name,start_date,end_date,change_reason
0,600687.SH,*ST刚泰,20190506,,*ST
1,600687.SH,ST刚泰,20190412,20190505,*ST
2,600687.SH,刚泰控股,20090721,20190411,改名
3,600687.SH,华盛达,20061009,20090720,摘G
4,600687.SH,G华盛达,20060427,20061008,完成股改
5,600687.SH,华盛达,20040720,20060426,改名
6,600687.SH,新宇软件,20010319,20040719,改名
7,600687.SH,国泰股份,19961111,20010318,改名
8,600687.SH,厦门国泰,19931108,19961110,其他
,ts_code,name,start_date,end_date,change_reason
0,600688.SH,上海石化,20130820,,完成股改
1,600688.SH,S上石化,20061009,20130819,未股改加S
2,600688.SH,上海石化,19931108,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,600689.SH,上海三毛,20150303,,撤销*ST
1,600689.SH,*ST三毛,20140415,20150302,*ST
2,600689.SH,上海三毛,20061009,20140414,摘G
3,600689.SH,G三毛,20060822,20061008,完成股改
4,600689.SH,上海三毛,19931108,20060821,其他
,ts_code,name,start_date,end_date,change_reason
0,600690.SH,青岛海尔,20061009,,摘G
1,600690.SH,G海尔,20060517,20061008,完成股改
2,600690.SH,青岛海尔,19931119,20060516,其他
,ts_code,name,start_date,end_date,change_reason
0,600691.SH,阳煤化工,20160421,,撤销*ST
1,600691.SH,*ST阳化,20150413,20160420,*ST
2,600691.SH,阳煤化工,20130417,20150412,改名
3,600691.SH,东新电碳,20130403,20130416,撤销*ST
4,600691.SH,*ST东碳,20100422,20130402,*ST
5,600691.SH,ST东碳,20081229,20100421,摘星
6,600691.SH,*ST东碳,20070525,20081228,完成股改
7,600691.SH,S*ST东碳,20070508,20070524,*ST
8,600691.SH,SST东碳,20061009,20070507,未股改加S
9,600691.SH,ST东碳,20050613,20061008,改名
10,600691.SH,ST林控,20050415,20050612,摘星
11,600691.SH,*ST林控,20040421,20050414,*ST
12,600691.SH,林凤控股,20030708,20040420,改名
13,600691.SH,东新电碳,20000510,20030707,撤销ST
14,600691.SH,ST东碳,19990429,20000509,ST
15,600691.SH,东新电碳,19931119,19990428,其他
,ts_code,name,start_date,end_date,change_reason
0,600692.SH,亚通股份,20061009,,摘G
1,600692.SH,G亚通,20051207,20061008,完成股改
2,600692.SH,亚通股份,19931119,20051206,其他
,ts_code,name,start_date,end_date,change_reason
0,600693.SH,东百集团,20061009,,摘G
1,600693.SH,G东百,20060830,20061008,完成股改
2,600693.SH,东百集团,19970901,20060829,改名
3,600693.SH,东百公司,19931122,19970831,其他
,ts_code,name,start_date,end_date,change_reason
0,600694.SH,大商股份,20061117,,完成股改
1,600694.SH,S大商,20061009,20061116,未股改加S
2,600694.SH,大商股份,20000626,20061008,改名
3,600694.SH,大连商场,19931122,20000625,其他
,ts_code,name,start_date,end_date,change_reason
0,600695.SH,绿庭投资,20150212,,改名
1,600695.SH,大江股份,20080623,20150211,撤销ST
2,600695.SH,ST大江,20070528,20080622,摘星
3,600695.SH,*ST大江,20061009,20070527,摘G
4,600695.SH,G*ST大江,20060920,20061008,完成股改
5,600695.SH,*ST大江,20060418,20060919,*ST
6,600695.SH,ST大江,20040426,20060417,摘星
7,600695.SH,*ST大江,20030512,20040425,*ST
8,600695.SH,ST大江,20030429,20030511,ST
9,600695.SH,大江股份,19931122,20030428,其他
,ts_code,name,start_date,end_date,change_reason
0,600696.SH,ST岩石,20180619,,改名
1,600696.SH,ST匹凸,20180209,20180618,摘星
2,600696.SH,*ST匹凸,20170329,20180208,*ST
3,600696.SH,匹凸匹,20150716,20170328,改名
4,600696.SH,多伦股份,20061009,20150715,摘G
5,600696.SH,G多伦,20060710,20061008,改名
6,600696.SH,G利嘉,20060628,20060709,完成股改
7,600696.SH,利嘉股份,20011213,20060627,改名
8,600696.SH,福建豪盛,20010301,20011212,撤销ST
9,600696.SH,ST豪盛,20000509,20010228,ST
10,600696.SH,福建豪盛,19931206,20000508,其他
,ts_code,name,start_date,end_date,change_reason
0,600697.SH,欧亚集团,20061027,,完成股改
1,600697.SH,S欧亚,20061009,20061026,未股改加S
2,600697.SH,欧亚集团,19960610,20061008,改名
3,600697.SH,长春东百,19931206,19960609,其他
,ts_code,name,start_date,end_date,change_reason
0,600698.SH,*ST天雁,20190329,,*ST
1,600698.SH,湖南天雁,20140505,20190328,其他
2,600698.SH,ST轻骑,20130708,20140504,恢复上市加N
3,600698.SH,NST轻骑,20130705,20130707,其他
4,600698.SH,*ST轻骑,20110406,20130704,*ST
5,600698.SH,ST轻骑,20081107,20110405,完成股改
6,600698.SH,SST轻骑,20061009,20081106,未股改加S
7,600698.SH,ST轻骑,20020429,20061008,ST
